Id,Probability
39913,0.014836095265037022
39914,0.019846851546044392
39915,0.013008690205318257
39916,0.06396738229163487
39917,0.043639913990975776
39918,0.055210406977713136
39919,0.037813718899716076
39920,0.5279372428168543
39921,0.3796012173272496
39922,0.02045856537041178
39923,0.0923472550209467
39924,0.01214479934725016
39925,0.043007987521085374
39926,0.014502957682172753
39927,0.015578801953934246
39928,0.012498780295586955
39929,0.029889075695623477
39930,0.01578981773205659
39931,0.06818833158927237
39932,0.019430346632574518
39933,0.045347754576699185
39934,0.014753005654641339
39935,0.10020720764128342
39936,0.019655346940630408
39937,0.47932695880694237
39938,0.27891342686097126
39939,0.019655346940630408
39940,0.015682659215238492
39941,0.09884522639225271
39942,0.013008690205318257
39943,0.012052091999730064
39944,0.015835324411394174
39945,0.01578981773205659
39946,0.09405641288344836
39947,0.01605348758366064
39948,0.01586959268589753
39949,0.11670982244232507
39950,0.08607265342044734
39951,0.011963231979008697
39952,0.11010741761508382
39953,0.022282559724368118
39954,0.16882375463134397
39955,0.03786647905383815
39956,0.028258157209279915
39957,0.015578801953934246
39958,0.024052734747232223
39959,0.014753005654641339
39960,0.015505523687455431
39961,0.1339912805766142
39962,0.01477130233677054
39963,0.011834286129272398
39964,0.07214663789353531
39965,0.025182282802118223
39966,0.014347658101152544
39967,0.09618375944483488
39968,0.019141969347461502
39969,0.021002310802843083
39970,0.015505523687455431
39971,0.030925399000168233
39972,0.015673836688736086
39973,0.011963231979008697
39974,0.014502957682172753
39975,0.04566703811640161
39976,0.4247771071909957
39977,0.032778387901211944
39978,0.019655346940630408
39979,0.014502957682172753
39980,0.10601334061046676
39981,0.2500112917442854
39982,0.019846851546044392
39983,0.07915940182913984
39984,0.025861730145186095
39985,0.01225412370552213
39986,0.015673836688736086
39987,0.2852113092848198
39988,0.053472992021554096
39989,0.07754877363779097
39990,0.011834286129272398
39991,0.01225412370552213
39992,0.01942100786843117
39993,0.011834286129272398
39994,0.019655346940630408
39995,0.014753005654641339
39996,0.09884522639225271
39997,0.05674338647005419
39998,0.09401301710429547
39999,0.01578981773205659
40000,0.015505523687455431
40001,0.01586959268589753
40002,0.015910813450664942
40003,0.0953593918599738
40004,0.10153585113607341
40005,0.03178812679460164
40006,0.4639080388257104
40007,0.03971105371411043
40008,0.0972700496309025
40009,0.01605348758366064
40010,0.013008690205318257
40011,0.014502957682172753
40012,0.011963231979008697
40013,0.09161641752694462
40014,0.01578981773205659
40015,0.01578981773205659
40016,0.018664381110478863
40017,0.0715999747910775
40018,0.06762922579611637
40019,0.48885134755417425
40020,0.013008690205318257
40021,0.02628657082218469
40022,0.01586959268589753
40023,0.011963231979008697
40024,0.12675514891204348
40025,0.06880010429470207
40026,0.01343042603450814
40027,0.013008690205318257
40028,0.04629027991901589
40029,0.09326891509360553
40030,0.10117418372535285
40031,0.37994554940264463
40032,0.04366117843423554
40033,0.01586959268589753
40034,0.020645619411848268
40035,0.019311994305266613
40036,0.11227875725235738
40037,0.011834286129272398
40038,0.11227875725235738
40039,0.07484908137560517
40040,0.018269654851355812
40041,0.01477130233677054
40042,0.018877304484816344
40043,0.168079932156468
40044,0.012498780295586955
40045,0.03417647567621796
40046,0.011963231979008697
40047,0.13576457773654943
40048,0.02356942025339946
40049,0.11227875725235738
40050,0.10021250940750122
40051,0.28071913974008106
40052,0.042656992347617925
40053,0.11360707855999537
40054,0.13668500779284515
40055,0.013008690205318257
40056,0.02311961420406782
40057,0.042656992347617925
40058,0.3083841471713233
40059,0.01343042603450814
40060,0.01563322011578915
40061,0.014753005654641339
40062,0.025182282802118223
40063,0.03786647905383815
40064,0.3607331920174637
40065,0.1667127115630862
40066,0.01573773957686911
40067,0.02773327477577755
40068,0.015835324411394174
40069,0.015910813450664942
40070,0.02379113763300156
40071,0.02512890983409539
40072,0.011834286129272398
40073,0.016038206745617477
40074,0.17082743059424613
40075,0.03629345594086441
40076,0.035884664500878884
40077,0.01803128476978408
40078,0.012498780295586955
40079,0.3607331920174637
40080,0.011834286129272398
40081,0.015880070224648133
40082,0.015578801953934246
40083,0.01214479934725016
40084,0.011834286129272398
40085,0.03178812679460164
40086,0.018194949955581474
40087,0.10434409191639106
40088,0.04058428109367613
40089,0.018568875662146895
40090,0.011834286129272398
40091,0.012868545340788975
40092,0.025182282802118223
40093,0.06527800031469978
40094,0.06183544877631122
40095,0.023299388227327383
40096,0.12934572361295354
40097,0.01254345817649588
40098,0.02129470598980309
40099,0.030380731575498057
40100,0.01563322011578915
40101,0.01254345817649588
40102,0.015505523687455431
40103,0.015163551288586149
40104,0.046267796964865486
40105,0.036320822228440526
40106,0.014502957682172753
40107,0.06755985695626368
40108,0.13193372061466496
40109,0.01422262099312773
40110,0.015910813450664942
40111,0.020072571335163256
40112,0.058016158909769334
40113,0.014610055340689359
40114,0.14214333683455768
40115,0.014753005654641339
40116,0.015578801953934246
40117,0.011834286129272398
40118,0.04960255517228106
40119,0.015163551288586149
40120,0.018526385903359636
40121,0.12347405435944339
40122,0.01578981773205659
40123,0.027510298482341933
40124,0.013247238471565809
40125,0.017158906746277992
40126,0.04489868288952125
40127,0.024413252236671984
40128,0.015682659215238492
40129,0.019311994305266613
40130,0.01578981773205659
40131,0.01225412370552213
40132,0.07155215218429889
40133,0.01682949675677986
40134,0.013702433692896962
40135,0.07920772156160348
40136,0.029723292061876558
40137,0.12715403808904435
40138,0.019132766481059757
40139,0.08713800274155542
40140,0.012052091999730064
40141,0.01578981773205659
40142,0.019835284603675372
40143,0.13463808393118182
40144,0.32157752241122245
40145,0.04328399482148356
40146,0.11227875725235738
40147,0.10938575681806431
40148,0.013008690205318257
40149,0.02589912389860621
40150,0.022903850907871396
40151,0.011963231979008697
40152,0.046969474020066425
40153,0.10292892580659495
40154,0.02025456299965346
40155,0.011834286129272398
40156,0.012826502492475439
40157,0.06719398504120955
40158,0.014502957682172753
40159,0.029889075695623477
40160,0.10931543492757084
40161,0.015578801953934246
40162,0.011834286129272398
40163,0.1372744172624334
40164,0.01343042603450814
40165,0.01254345817649588
40166,0.3464940565267998
40167,0.014753005654641339
40168,0.0758631247775995
40169,0.02797894457850169
40170,0.03131851429761831
40171,0.025182282802118223
40172,0.015578801953934246
40173,0.03414603826628749
40174,0.1891841803458274
40175,0.01750090584060119
40176,0.011834286129272398
40177,0.049106427403911815
40178,0.08104814719477885
40179,0.011834286129272398
40180,0.014502957682172753
40181,0.011834286129272398
40182,0.014753005654641339
40183,0.12583813132600763
40184,0.014502957682172753
40185,0.09010516314364808
40186,0.016431037291714898
40187,0.11918464075764296
40188,0.01578981773205659
40189,0.025182282802118223
40190,0.023331265332029484
40191,0.015505523687455431
40192,0.09884522639225271
40193,0.019430346632574518
40194,0.012052091999730064
40195,0.0511628460389986
40196,0.789824856719096
40197,0.014502957682172753
40198,0.019141969347461502
40199,0.011963231979008697
40200,0.03525583065951158
40201,0.09161641752694462
40202,0.06401102062354348
40203,0.01942100786843117
40204,0.014502957682172753
40205,0.01214479934725016
40206,0.025293801826016506
40207,0.01225412370552213
40208,0.015163551288586149
40209,0.32502511107685006
40210,0.01578981773205659
40211,0.36054422642986783
40212,0.04614254088743147
40213,0.019655346940630408
40214,0.051521369807209595
40215,0.09401301710429547
40216,0.01573773957686911
40217,0.011834286129272398
40218,0.01254345817649588
40219,0.09562617587448037
40220,0.0856461069943345
40221,0.047349239380826615
40222,0.05674338647005419
40223,0.029723292061876558
40224,0.04366117843423554
40225,0.03479577317570525
40226,0.013775578175007365
40227,0.08054617115828559
40228,0.013586221223750996
40229,0.35647653743862645
40230,0.1779702191448292
40231,0.015505523687455431
40232,0.03477600105957504
40233,0.11901257058722738
40234,0.0916464011955666
40235,0.02797894457850169
40236,0.03294813030970642
40237,0.07155215218429889
40238,0.032773264513279804
40239,0.011834286129272398
40240,0.011834286129272398
40241,0.1511881879490243
40242,0.12934572361295354
40243,0.014753005654641339
40244,0.014753005654641339
40245,0.01974960741573261
40246,0.011834286129272398
40247,0.0278183638566858
40248,0.01343042603450814
40249,0.01682949675677986
40250,0.045406677081024575
40251,0.048199524261692
40252,0.37737883089395186
40253,0.3027599638046501
40254,0.014753005654641339
40255,0.011963231979008697
40256,0.1337929958081455
40257,0.029889075695623477
40258,0.041750780565339374
40259,0.07801846632580833
40260,0.011963231979008697
40261,0.022035297471214563
40262,0.018057382086005772
40263,0.046969474020066425
40264,0.014347658101152544
40265,0.02129470598980309
40266,0.01254345817649588
40267,0.48742076814220126
40268,0.03498604974034881
40269,0.03556926609221692
40270,0.1275249223234925
40271,0.015505523687455431
40272,0.11227875725235738
40273,0.021529478527127548
40274,0.0923472550209467
40275,0.015505523687455431
40276,0.12273616387810093
40277,0.1391859183249729
40278,0.01563322011578915
40279,0.06515978613836167
40280,0.023210099652698497
40281,0.03700511689742102
40282,0.012498780295586955
40283,0.03177245280724264
40284,0.01254345817649588
40285,0.019655346940630408
40286,0.030380731575498057
40287,0.017860526853877304
40288,0.014753005654641339
40289,0.11227875725235738
40290,0.011834286129272398
40291,0.08383071955329288
40292,0.02159076952262595
40293,0.02075203161817129
40294,0.021529478527127548
40295,0.012052091999730064
40296,0.1425753821053346
40297,0.020072571335163256
40298,0.014025119134587483
40299,0.11227875725235738
40300,0.011963231979008697
40301,0.01343042603450814
40302,0.01254345817649588
40303,0.12850168579073287
40304,0.036918774397475915
40305,0.011834286129272398
40306,0.047349239380826615
40307,0.03717967856774386
40308,0.11227875725235738
40309,0.012816125612361624
40310,0.011834286129272398
40311,0.013586221223750996
40312,0.022128446450595116
40313,0.013008690205318257
40314,0.02911783060368859
40315,0.013008690205318257
40316,0.01578981773205659
40317,0.35372896781840835
40318,0.03880967705673471
40319,0.41388630554838945
40320,0.023210099652698497
40321,0.019655346940630408
40322,0.014610055340689359
40323,0.3006805455049328
40324,0.01942100786843117
40325,0.014237529068071384
40326,0.06006242030095436
40327,0.01373821027725978
40328,0.050350632615492684
40329,0.032259209219449185
40330,0.01343042603450814
40331,0.019132766481059757
40332,0.10421472037916457
40333,0.06818833158927237
40334,0.014502957682172753
40335,0.04816227778859978
40336,0.013008690205318257
40337,0.02244443265375957
40338,0.02507967556176702
40339,0.025558054429064368
40340,0.05195198085400956
40341,0.011963231979008697
40342,0.01682949675677986
40343,0.01254345817649588
40344,0.011963231979008697
40345,0.03218507417625492
40346,0.014502957682172753
40347,0.05347620881827206
40348,0.011834286129272398
40349,0.022903850907871396
40350,0.03430220906092503
40351,0.0314922941600085
40352,0.014753005654641339
40353,0.12583813132600763
40354,0.015578801953934246
40355,0.025182282802118223
40356,0.014753005654641339
40357,0.09618375944483488
40358,0.019655346940630408
40359,0.16273209397851876
40360,0.015505523687455431
40361,0.016431037291714898
40362,0.01563322011578915
40363,0.10421472037916457
40364,0.08383446190171649
40365,0.011963231979008697
40366,0.03479577317570525
40367,0.011834286129272398
40368,0.12424927740427175
40369,0.12137605495152014
40370,0.014753005654641339
40371,0.12973260575597223
40372,0.013033713303422926
40373,0.02589912389860621
40374,0.01578981773205659
40375,0.013586221223750996
40376,0.01254345817649588
40377,0.015682659215238492
40378,0.06365726150814341
40379,0.011834286129272398
40380,0.025182282802118223
40381,0.043136630533750664
40382,0.011834286129272398
40383,0.015163551288586149
40384,0.014753005654641339
40385,0.1320112789090098
40386,0.025182282802118223
40387,0.018568875662146895
40388,0.11302310093793785
40389,0.14436422367884724
40390,0.01682949675677986
40391,0.16517818955677654
40392,0.09161641752694462
40393,0.015673836688736086
40394,0.017077743270828647
40395,0.014025119134587483
40396,0.1391859183249729
40397,0.019430346632574518
40398,0.011963231979008697
40399,0.051521369807209595
40400,0.09091061913643879
40401,0.403807848231214
40402,0.012826502492475439
40403,0.03629345594086441
40404,0.17574427700141806
40405,0.015505523687455431
40406,0.39972383366468034
40407,0.023365169910586105
40408,0.011963231979008697
40409,0.01477130233677054
40410,0.020072571335163256
40411,0.06195548554720954
40412,0.025182282802118223
40413,0.014502957682172753
40414,0.010052153712275967
40415,0.041061192462167266
40416,0.011963231979008697
40417,0.013775578175007365
40418,0.0511628460389986
40419,0.028509207436853878
40420,0.028509207436853878
40421,0.015910813450664942
40422,0.025182282802118223
40423,0.1805043201762434
40424,0.01682949675677986
40425,0.011834286129272398
40426,0.019311994305266613
40427,0.014502957682172753
40428,0.014502957682172753
40429,0.03178812679460164
40430,0.018460468712199005
40431,0.09618375944483488
40432,0.014547471011454583
40433,0.35372896781840835
40434,0.09884522639225271
40435,0.13059466461659924
40436,0.10512511327653146
40437,0.08383071955329288
40438,0.011963231979008697
40439,0.032778387901211944
40440,0.1437223605032147
40441,0.07915940182913984
40442,0.016507460730987775
40443,0.6108688252156239
40444,0.018269654851355812
40445,0.02808994537346505
40446,0.3362536275840264
40447,0.011963231979008697
40448,0.09405641288344836
40449,0.019311994305266613
40450,0.12850168579073287
40451,0.017641224985159226
40452,0.051521369807209595
40453,0.01699377808617003
40454,0.09091061913643879
40455,0.024789403952488027
40456,0.33941634323674175
40457,0.026206329423485702
40458,0.13134300552007336
40459,0.018269654851355812
40460,0.011834286129272398
40461,0.014025119134587483
40462,0.012816125612361624
40463,0.01254345817649588
40464,0.12292473652708995
40465,0.3651318658559179
40466,0.1430077881681812
40467,0.5520791082863377
40468,0.07915940182913984
40469,0.015578801953934246
40470,0.09044415733811205
40471,0.019998330432777055
40472,0.6403713215582019
40473,0.3203186106988249
40474,0.02379113763300156
40475,0.011834286129272398
40476,0.019655346940630408
40477,0.01578981773205659
40478,0.015673836688736086
40479,0.014753005654641339
40480,0.06818833158927237
40481,0.015503299979102722
40482,0.02309000423609423
40483,0.06275510697172398
40484,0.025182282802118223
40485,0.014183256950614231
40486,0.10117418372535285
40487,0.08871564670754338
40488,0.01563322011578915
40489,0.011834286129272398
40490,0.044090273244822654
40491,0.48742076814220126
40492,0.012868545340788975
40493,0.014286820596585651
40494,0.11227875725235738
40495,0.011963231979008697
40496,0.01682949675677986
40497,0.01563322011578915
40498,0.019141969347461502
40499,0.015578801953934246
40500,0.012498780295586955
40501,0.036447708589821534
40502,0.011834286129272398
40503,0.09497702315688636
40504,0.020848931532231503
40505,0.1583612512495097
40506,0.015578801953934246
40507,0.019430346632574518
40508,0.12038564398888126
40509,0.013008690205318257
40510,0.4517902546172476
40511,0.11854653235940142
40512,0.11341760443827899
40513,0.015505523687455431
40514,0.13376815514217025
40515,0.09618375944483488
40516,0.01648391850114694
40517,0.011963231979008697
40518,0.047349239380826615
40519,0.06275583368816103
40520,0.08775908430266431
40521,0.025182282802118223
40522,0.016453039588969938
40523,0.09884522639225271
40524,0.10849362719297748
40525,0.11227875725235738
40526,0.06815597293804336
40527,0.02589912389860621
40528,0.011834286129272398
40529,0.01254345817649588
40530,0.12292473652708995
40531,0.012498780295586955
40532,0.09884522639225271
40533,0.09837353983551722
40534,0.012826502492475439
40535,0.07915940182913984
40536,0.011834286129272398
40537,0.015673836688736086
40538,0.04559963189550027
40539,0.17574427700141806
40540,0.019655346940630408
40541,0.462048881392094
40542,0.015505523687455431
40543,0.015163551288586149
40544,0.027680584846900145
40545,0.011963231979008697
40546,0.056171447512564886
40547,0.01563322011578915
40548,0.014502957682172753
40549,0.019655346940630408
40550,0.3006805455049328
40551,0.095810469635881
40552,0.025561460290562162
40553,0.012498780295586955
40554,0.11408458087621938
40555,0.07059305905212977
40556,0.01225412370552213
40557,0.01393263251729204
40558,0.45050464704247983
40559,0.04762950636962771
40560,0.11918464075764296
40561,0.07581891721409487
40562,0.07810281804291531
40563,0.014502957682172753
40564,0.014502957682172753
40565,0.015704379070585403
40566,0.017261734812108343
40567,0.024369582018622465
40568,0.02356942025339946
40569,0.01343042603450814
40570,0.024052734747232223
40571,0.02311961420406782
40572,0.024640320169297632
40573,0.08467675692345535
40574,0.015578801953934246
40575,0.03629345594086441
40576,0.9181014409397129
40577,0.07155215218429889
40578,0.4661021068959028
40579,0.011963231979008697
40580,0.011834286129272398
40581,0.050350632615492684
40582,0.01563322011578915
40583,0.1557549873371775
40584,0.11495265491801651
40585,0.014753005654641339
40586,0.12347405435944339
40587,0.035117344581573305
40588,0.011834286129272398
40589,0.012868545340788975
40590,0.1582231473662214
40591,0.011834286129272398
40592,0.09035540501051603
40593,0.4526720140026923
40594,0.09618375944483488
40595,0.0278183638566858
40596,0.014753005654641339
40597,0.07233259462150306
40598,0.024052734747232223
40599,0.06306597199577002
40600,0.014502957682172753
40601,0.014183256950614231
40602,0.1764246905000602
40603,0.014753005654641339
40604,0.04960255517228106
40605,0.022035297471214563
40606,0.11227875725235738
40607,0.04629027991901589
40608,0.3006805455049328
40609,0.19969402359035437
40610,0.014502957682172753
40611,0.01254345817649588
40612,0.07444418861889585
40613,0.06015535486119704
40614,0.050350632615492684
40615,0.12107158885740167
40616,0.018788168183401007
40617,0.028351380607159152
40618,0.019998330432777055
40619,0.01942100786843117
40620,0.010052153712275967
40621,0.013247238471565809
40622,0.017158906746277992
40623,0.01578981773205659
40624,0.025182282802118223
40625,0.012868545340788975
40626,0.014650483442940992
40627,0.12088927043930348
40628,0.12292473652708995
40629,0.019998330432777055
40630,0.04481814184021626
40631,0.05589272473414185
40632,0.06515978613836167
40633,0.03709331007511697
40634,0.02512890983409539
40635,0.09618375944483488
40636,0.032778387901211944
40637,0.013008690205318257
40638,0.027568586404605855
40639,0.03700511689742102
40640,0.09272238478959927
40641,0.015226104250874855
40642,0.11227875725235738
40643,0.12892675384320473
40644,0.01758800574117139
40645,0.049106427403911815
40646,0.06275583368816103
40647,0.01254345817649588
40648,0.011834286129272398
40649,0.5496915221800822
40650,0.06396738229163487
40651,0.02379113763300156
40652,0.015578801953934246
40653,0.013008690205318257
40654,0.041901999190433296
40655,0.014753005654641339
40656,0.02773327477577755
40657,0.014347658101152544
40658,0.03477600105957504
40659,0.06160650729735238
40660,0.025182282802118223
40661,0.018877304484816344
40662,0.03563764946222635
40663,0.011834286129272398
40664,0.027568586404605855
40665,0.01586959268589753
40666,0.015578801953934246
40667,0.45108396615398255
40668,0.1639481856405742
40669,0.011963231979008697
40670,0.06006242030095436
40671,0.04629027991901589
40672,0.06719398504120955
40673,0.013008690205318257
40674,0.011834286129272398
40675,0.013008690205318257
40676,0.016618316704914437
40677,0.025862518131257072
40678,0.11227875725235738
40679,0.019655346940630408
40680,0.012498780295586955
40681,0.015163551288586149
40682,0.04461026396241754
40683,0.014025119134587483
40684,0.022903850907871396
40685,0.04366117843423554
40686,0.06275510697172398
40687,0.030925399000168233
40688,0.1549100058023045
40689,0.01578981773205659
40690,0.07133621118189086
40691,0.012498780295586955
40692,0.025182282802118223
40693,0.01856164741323802
40694,0.11227875725235738
40695,0.011963231979008697
40696,0.09912721436038652
40697,0.012498780295586955
40698,0.051521369807209595
40699,0.031306747307890764
40700,0.019655346940630408
40701,0.019655346940630408
40702,0.014502957682172753
40703,0.0840250710116122
40704,0.10849362719297748
40705,0.014502957682172753
40706,0.015673836688736086
40707,0.018901360939033073
40708,0.01254345817649588
40709,0.028426796748000183
40710,0.01974960741573261
40711,0.03891595135679034
40712,0.013586221223750996
40713,0.011834286129272398
40714,0.02356942025339946
40715,0.03178812679460164
40716,0.019846851546044392
40717,0.26193593811032684
40718,0.09326891509360553
40719,0.02512890983409539
40720,0.018269654851355812
40721,0.055856948174609795
40722,0.014502957682172753
40723,0.02628657082218469
40724,0.011834286129272398
40725,0.060633265998470416
40726,0.0866105217602061
40727,0.014025119134587483
40728,0.0518802114338736
40729,0.011963231979008697
40730,0.029723292061876558
40731,0.01373821027725978
40732,0.019655346940630408
40733,0.029723292061876558
40734,0.011963231979008697
40735,0.011834286129272398
40736,0.015505523687455431
40737,0.13939634090623987
40738,0.12597307391241566
40739,0.22922512680297338
40740,0.011834286129272398
40741,0.015163551288586149
40742,0.10421472037916457
40743,0.027568586404605855
40744,0.024563019328010503
40745,0.021273280156664947
40746,0.018568875662146895
40747,0.019998330432777055
40748,0.011834286129272398
40749,0.013586221223750996
40750,0.02512890983409539
40751,0.3607331920174637
40752,0.015682659215238492
40753,0.4224733390221816
40754,0.016438899734089282
40755,0.09497702315688636
40756,0.09618375944483488
40757,0.16882375463134397
40758,0.3843955816753617
40759,0.013008690205318257
40760,0.011834286129272398
40761,0.011834286129272398
40762,0.0276389670683546
40763,0.013008690205318257
40764,0.26623867441055193
40765,0.08775908430266431
40766,0.11918464075764296
40767,0.015682659215238492
40768,0.011834286129272398
40769,0.011834286129272398
40770,0.011963231979008697
40771,0.021507492386010043
40772,0.03479577317570525
40773,0.07716772162604174
40774,0.014502957682172753
40775,0.01497554173849176
40776,0.03102646469901209
40777,0.011834286129272398
40778,0.22576334029957967
40779,0.013586221223750996
40780,0.013008690205318257
40781,0.043007987521085374
40782,0.12660620996599142
40783,0.015578801953934246
40784,0.018568875662146895
40785,0.015163551288586149
40786,0.027680584846900145
40787,0.053977738459584035
40788,0.015466119272879952
40789,0.10652689333820982
40790,0.012498780295586955
40791,0.1391859183249729
40792,0.025182282802118223
40793,0.025182282802118223
40794,0.025182282802118223
40795,0.025182282802118223
40796,0.01699377808617003
40797,0.015673836688736086
40798,0.0694969818791222
40799,0.09618375944483488
40800,0.015578801953934246
40801,0.04895016173467719
40802,0.012498780295586955
40803,0.09884522639225271
40804,0.020072571335163256
40805,0.06447149655471503
40806,0.02628657082218469
40807,0.014650483442940992
40808,0.10923032930010892
40809,0.14436422367884724
40810,0.09618375944483488
40811,0.01254345817649588
40812,0.011834286129272398
40813,0.03479577317570525
40814,0.016507460730987775
40815,0.3375584068664966
40816,0.032778387901211944
40817,0.10421472037916457
40818,0.012498780295586955
40819,0.04482053183542667
40820,0.36124572850182374
40821,0.05666648843183068
40822,0.01563322011578915
40823,0.07484908137560517
40824,0.049106427403911815
40825,0.11918464075764296
40826,0.011834286129272398
40827,0.012498780295586955
40828,0.09399837255047686
40829,0.16357104568688566
40830,0.029723292061876558
40831,0.014025119134587483
40832,0.45538203238307223
40833,0.011963231979008697
40834,0.03537518256001104
40835,0.017077743270828647
40836,0.09593943893620534
40837,0.06818833158927237
40838,0.52607389085147
40839,0.01918574587463807
40840,0.06275583368816103
40841,0.09593943893620534
40842,0.04614254088743147
40843,0.07915940182913984
40844,0.016503437992360294
40845,0.3607331920174637
40846,0.1437223605032147
40847,0.10153585113607341
40848,0.011834286129272398
40849,0.01758800574117139
40850,0.011834286129272398
40851,0.03397471770492997
40852,0.019846851546044392
40853,0.02628657082218469
40854,0.051521369807209595
40855,0.07832705566184547
40856,0.12850168579073287
40857,0.029314155709935473
40858,0.025182282802118223
40859,0.10292892580659495
40860,0.016453039588969938
40861,0.01254345817649588
40862,0.06967382421923611
40863,0.011834286129272398
40864,0.10200797237070579
40865,0.11227875725235738
40866,0.09618375944483488
40867,0.013247238471565809
40868,0.015682659215238492
40869,0.013008690205318257
40870,0.0415650677654906
40871,0.11224425792803465
40872,0.01214479934725016
40873,0.013177910061623898
40874,0.2100965368694529
40875,0.08913839426076324
40876,0.0160119543231733
40877,0.01586959268589753
40878,0.012826502492475439
40879,0.01750450844964549
40880,0.015163551288586149
40881,0.06377107191579916
40882,0.011834286129272398
40883,0.01343042603450814
40884,0.018269654851355812
40885,0.06719398504120955
40886,0.026206329423485702
40887,0.019311994305266613
40888,0.01974960741573261
40889,0.42800902686124825
40890,0.013008690205318257
40891,0.11495265491801651
40892,0.011834286129272398
40893,0.013008690205318257
40894,0.45579413089701065
40895,0.011834286129272398
40896,0.09618375944483488
40897,0.021273280156664947
40898,0.05289656092123951
40899,0.018269654851355812
40900,0.1391859183249729
40901,0.09884522639225271
40902,0.011834286129272398
40903,0.03563764946222635
40904,0.0236170364665571
40905,0.015505523687455431
40906,0.051521369807209595
40907,0.024052734747232223
40908,0.011834286129272398
40909,0.17246763949183605
40910,0.06730213650068326
40911,0.07915940182913984
40912,0.014502957682172753
40913,0.019846851546044392
40914,0.031405626495063385
40915,0.014753005654641339
40916,0.015835324411394174
40917,0.11227875725235738
40918,0.011834286129272398
40919,0.022035297471214563
40920,0.3607331920174637
40921,0.013834888382718829
40922,0.011834286129272398
40923,0.029723292061876558
40924,0.050350632615492684
40925,0.11495265491801651
40926,0.13221415050240923
40927,0.014502957682172753
40928,0.014502957682172753
40929,0.11126571257696086
40930,0.03700511689742102
40931,0.09618375944483488
40932,0.01578981773205659
40933,0.06818833158927237
40934,0.05282387799266083
40935,0.022835541104495507
40936,0.015578801953934246
40937,0.033837036586771896
40938,0.011834286129272398
40939,0.011963231979008697
40940,0.12364852308887327
40941,0.04058428109367613
40942,0.019311994305266613
40943,0.018664381110478863
40944,0.12347405435944339
40945,0.02817990136286127
40946,0.10390236370935071
40947,0.1391859183249729
40948,0.019655346940630408
40949,0.012634873868063673
40950,0.012498780295586955
40951,0.08498526139554154
40952,0.09618375944483488
40953,0.012816125612361624
40954,0.01373821027725978
40955,0.09884522639225271
40956,0.44256668961017487
40957,0.06366852286085235
40958,0.06065284267370308
40959,0.24823631351111938
40960,0.015163551288586149
40961,0.01343042603450814
40962,0.037656475659661064
40963,0.015505523687455431
40964,0.015503299979102722
40965,0.012868545340788975
40966,0.0840250710116122
40967,0.13193372061466496
40968,0.10577763047054763
40969,0.019846851546044392
40970,0.09014882576702785
40971,0.09405641288344836
40972,0.011834286129272398
40973,0.019655346940630408
40974,0.05247573564378349
40975,0.025182282802118223
40976,0.014753005654641339
40977,0.015503299979102722
40978,0.019655346940630408
40979,0.017077743270828647
40980,0.04366117843423554
40981,0.015505523687455431
40982,0.016431037291714898
40983,0.1280579601970773
40984,0.03563764946222635
40985,0.022849936262169693
40986,0.014753005654641339
40987,0.10434409191639106
40988,0.02248963098138675
40989,0.01578981773205659
40990,0.012826502492475439
40991,0.015835324411394174
40992,0.011834286129272398
40993,0.12126994252684045
40994,0.014753005654641339
40995,0.08871564670754338
40996,0.022282559724368118
40997,0.08607265342044734
40998,0.02512890983409539
40999,0.033441959262374976
41000,0.02025456299965346
41001,0.018664381110478863
41002,0.01563322011578915
41003,0.024052734747232223
41004,0.03178812679460164
41005,0.015163551288586149
41006,0.05674338647005419
41007,0.676213084659551
41008,0.07021972533560063
41009,0.018568875662146895
41010,0.06815597293804336
41011,0.015503299979102722
41012,0.01563322011578915
41013,0.18290385433341902
41014,0.15975969741026075
41015,0.019655346940630408
41016,0.06644524369395428
41017,0.024920294597781393
41018,0.45324142591854655
41019,0.10421472037916457
41020,0.12704489083001322
41021,0.02379113763300156
41022,0.011963231979008697
41023,0.011963231979008697
41024,0.390337574280433
41025,0.019311994305266613
41026,0.09497702315688636
41027,0.011963231979008697
41028,0.12273616387810093
41029,0.01254345817649588
41030,0.08607265342044734
41031,0.06275583368816103
41032,0.35137748947165615
41033,0.01254345817649588
41034,0.08066037951584032
41035,0.04629027991901589
41036,0.012498780295586955
41037,0.13193372061466496
41038,0.06644524369395428
41039,0.09618375944483488
41040,0.019311994305266613
41041,0.2564664934683914
41042,0.011963231979008697
41043,0.013008690205318257
41044,0.08104814719477885
41045,0.016431037291714898
41046,0.013008690205318257
41047,0.011834286129272398
41048,0.024995436222689307
41049,0.015910813450664942
41050,0.013008690205318257
41051,0.017674884298927086
41052,0.0840250710116122
41053,0.014025119134587483
41054,0.04366117843423554
41055,0.04629027991901589
41056,0.01918574587463807
41057,0.01682949675677986
41058,0.07915940182913984
41059,0.014753005654641339
41060,0.01254345817649588
41061,0.015673836688736086
41062,0.015673836688736086
41063,0.035117344581573305
41064,0.021741298569713678
41065,0.015880070224648133
41066,0.12424927740427175
41067,0.01573773957686911
41068,0.013008690205318257
41069,0.10601334061046676
41070,0.02204168522412617
41071,0.02512890983409539
41072,0.09618375944483488
41073,0.0511628460389986
41074,0.020684223798503078
41075,0.016453039588969938
41076,0.018544238068971524
41077,0.019132766481059757
41078,0.01918574587463807
